U,nu,x,y,u,v,u_over_U,v_over_U,known_eta,u_over_U_clean,u_over_U_noisy,noise,MI-DL_pi1,SI-DL_pi1,Known Blasius_pi1
0.01,1e-06,0.08975862068965518,0.010134908588842728,0.00895672029466664,0.00022169509060615238,0.8956720294666639,0.02216950906061524,3.382842287212439,0.8956720294666639,0.873134664461168,-0.022537365005495837,3.865841089696662,3.576206973776517,3.382842287212441
0.01,1e-06,0.08975862068965518,0.010506571869910976,0.009101515820975785,0.0002300169004346697,0.9101515820975785,0.02300169004346697,3.5068965155047294,0.9101515820975785,0.8956058008489164,-0.01454578124866208,4.007607655313922,3.7073521938839926,3.506896515504731
0.01,1e-06,0.09317241379310345,0.0004716632810682492,0.0004043091228184575,6.201609568522183e-07,0.04043091228184575,6.201609568522183e-05,0.15452131464141744,0.04043091228184575,0.057931970982655304,0.017501058700809556,0.17671313448350487,0.16340367242898404,0.15452131464141747
0.01,1e-06,0.09317241379310345,0.0008433265621364984,0.0008085476079758965,2.046444327584092e-06,0.08085476079758964,0.0002046444327584092,0.2762816913757226,0.08085476079758964,0.07996281763754745,-0.0008919431600421889,0.31596031781574035,0.2921632080366963,0.2762816913757227
0.01,1e-06,0.09317241379310345,0.0012149898432047476,0.0012125339437475905,4.277545245109838e-06,0.12125339437475904,0.00042775452451098377,0.39804206811002785,0.12125339437475904,0.13065279776748062,0.009399403392721568,0.45520750114797587,0.4209227436444086,0.398042068110028
0.01,1e-06,0.09317241379310345,0.0015866531242729968,0.0016159657645435678,7.310165219656765e-06,0.16159657645435677,0.0007310165219656764,0.519802444844333,0.16159657645435677,0.16175396814144458,0.0001573916870878064,0.5944546844802114,0.549682279252121,0.5198024448443332
0.01,1e-06,0.09317241379310345,0.0019583164053412457,0.0020184218520944114,1.1138066492815413e-05,0.20184218520944114,0.0011138066492815412,0.6415628215786381,0.20184218520944114,0.21922699090070275,0.0173848056912616,0.7337018678124468,0.6784418148598332,0.6415628215786385
0.01,1e-06,0.09317241379310345,0.002329979686409495,0.0024193641762745017,1.575114388690053e-05,0.24193641762745016,0.001575114388690053,0.7633231983129434,0.24193641762745016,0.23336207939975365,-0.00857433822769652,0.8729490511446819,0.807201350467545,0.7633231983129433
0.01,1e-06,0.09317241379310345,0.002701642967477744,0.002818142124823391,2.1134560605757045e-05,0.28181421248233907,0.0021134560605757043,0.8850835750472484,0.28181421248233907,0.2469751222064762,-0.034839090275862884,1.0121962344769178,0.9359608860752577,0.885083575047249
0.01,1e-06,0.09317241379310345,0.0030733062485459933,0.003213998377859172,2.7267929861163266e-05,0.3213998377859172,0.0027267929861163266,1.0068439517815537,0.3213998377859172,0.30673882725087476,-0.014661010535042427,1.1514434178091533,1.06472042168297,1.0068439517815542
0.01,1e-06,0.09317241379310345,0.0034449695296142426,0.0036060770103319116,3.4124611420585853e-05,0.3606077010331912,0.0034124611420585853,1.128604328515859,0.3606077010331912,0.3686439249330891,0.008036223899897943,1.2906906011413886,1.193479957290682,1.1286043285158591
0.01,1e-06,0.09317241379310345,0.0038166328106824915,0.0039934339864078905,4.167112877350256e-05,0.39934339864078905,0.0041671128773502555,1.250364705250164,0.39934339864078905,0.40306254743884323,0.003719148798054207,1.4299377844736234,1.3222394928983936,1.2503647052501639
0.01,1e-06,0.09317241379310345,0.004188296091750741,0.004375050125042482,4.986674532732142e-05,0.43750501250424817,0.004986674532732142,1.3721250819844693,0.43750501250424817,0.4332525673374844,-0.004252445166763763,1.5691849678058594,1.4509990285061065,1.3721250819844697
0.01,1e-06,0.09317241379310345,0.004559959372818991,0.004749846592277614,5.8663229164203575e-05,0.47498465922776145,0.005866322916420357,1.4938854587187747,0.47498465922776145,0.4924956372679428,0.01751097804018136,1.7084321511380949,1.5797585641138188,1.4938854587187749
0.01,1e-06,0.09317241379310345,0.00493162265388724,0.005116703026366568,6.800483761265756e-05,0.5116703026366568,0.006800483761265756,1.6156458354530796,0.5116703026366568,0.5023191921742933,-0.00935111046236347,1.8476793344703306,1.7085180997215315,1.6156458354530805
0.01,1e-06,0.09317241379310345,0.0053032859349554885,0.005474477464352792,7.782853536983623e-05,0.5474477464352792,0.0077828535369836235,1.7374062121873848,0.5474477464352792,0.5296494203274019,-0.017798326107877287,1.986926517802566,1.8372776353292433,1.7374062121873854
0.01,1e-06,0.09317241379310345,0.005674949216023738,0.005822028390830625,8.806447132675054e-05,0.5822028390830625,0.008806447132675053,1.8591665889216902,0.5822028390830625,0.5950946101560349,0.012891771072972465,2.1261737011348023,1.9660371709369566,1.8591665889216915
0.01,1e-06,0.09317241379310345,0.006046612497091987,0.006158238025040126,9.86367143040004e-05,0.6158238025040126,0.00986367143040004,1.9809269656559954,0.6158238025040126,0.6051252429798936,-0.010698559524119017,2.265420884467036,2.0947967065446673,1.9809269656559951
0.01,1e-06,0.09317241379310345,0.006418275778160236,0.006482036253226782,0.00010946424325500305,0.6482036253226782,0.010946424325500305,2.1026873423903005,0.6482036253226782,0.6514940840360387,0.0032904587133604926,2.4046680677992716,2.22355624215238,2.1026873423903005
0.01,1e-06,0.09317241379310345,0.006789939059228486,0.006792424489731508,0.0001204621729946127,0.6792424489731508,0.01204621729946127,2.2244477191246057,0.6792424489731508,0.6571226561232806,-0.02211979284987025,2.5439152511315077,2.3523157777600927,2.2244477191246066
0.01,1e-06,0.09317241379310345,0.007161602340296735,0.00708849869374005,0.00013154318627993071,0.708849869374005,0.01315431862799307,2.346208095858911,0.708849869374005,0.6861444758134507,-0.022705393560554253,2.6831624344637444,2.4810753133678056,2.3462080958589127
0.01,1e-06,0.09317241379310345,0.007533265621364984,0.007369470602162135,0.00014261912498686344,0.7369470602162135,0.014261912498686344,2.467968472593216,0.7369470602162135,0.7267770737377931,-0.01016998647842043,2.8224096177959788,2.609834848975517,2.467968472593217
0.01,1e-06,0.09317241379310345,0.007904928902433233,0.0076346864101502635,0.00015360268701760873,0.7634686410150263,0.015360268701760873,2.5897288493275212,0.7634686410150263,0.796601764880042,0.03313312386501568,2.961656801128215,2.7385943845832297,2.5897288493275226
0.01,1e-06,0.09317241379310345,0.00827659218350148,0.007883642216956824,0.0001644091690249305,0.7883642216956823,0.01644091690249305,2.711489226061826,0.7883642216956823,0.7952695331561156,0.006905311460433287,3.1009039844604493,2.867353920190941,2.711489226061827
0.01,1e-06,0.09317241379310345,0.00864825546456973,0.008115995505718353,0.00017495818285009717,0.8115995505718353,0.017495818285009717,2.833249602796131,0.8115995505718353,0.8072025335769817,-0.004397016994853656,3.240151167792685,2.9961134557986537,2.8332496027961325
0.01,1e-06,0.09317241379310345,0.00901991874563798,0.008331572148076212,0.000185175274779703,0.8331572148076212,0.018517527477970298,2.9550099795304368,0.8331572148076212,0.8267892374764257,-0.006367977331195409,3.3793983511249195,3.124872991406365,2.9550099795304368
0.01,1e-06,0.09317241379310345,0.009391582026706228,0.008530368711504045,0.00019499338182751703,0.8530368711504045,0.0194993381827517,3.0767703562647415,0.8530368711504045,0.8563927246919288,0.0033558535415243087,3.518645534457157,3.253632527014079,3.0767703562647437
0.01,1e-06,0.09317241379310345,0.009763245307774478,0.00871254996396302,0.00020435406437742607,0.871254996396302,0.020435406437742606,3.1985307329990467,0.871254996396302,0.8731836258926118,0.0019286294963098284,3.6578927177893923,3.382392062621791,3.198530732999049
0.01,1e-06,0.09317241379310345,0.010134908588842728,0.008878441740568182,0.0002132084667660086,0.8878441740568183,0.02132084667660086,3.3202911097333523,0.8878441740568183,0.8985211581535903,0.010676984096772039,3.797139901121628,3.5111515982295036,3.320291109733354
0.01,1e-06,0.09317241379310345,0.010506571869910976,0.009028519546316768,0.00022151797014489003,0.9028519546316768,0.022151797014489,3.442051486467657,0.9028519546316768,0.9333967991526392,0.030544844520962403,3.9363870844538624,3.6399111338372148,3.442051486467659
0.01,1e-06,0.09658620689655173,0.0004716632810682492,0.0003971000531131154,5.875748122020856e-07,0.03971000531131154,5.8757481220208565e-05,0.15176600855074304,0.03971000531131154,0.034698056159072274,-0.0050119491522392645,0.17368474931011676,0.1605372004247532,0.15176600855074315
0.01,1e-06,0.09658620689655173,0.0008433265621364984,0.000794134367957411,1.9389278246740103e-06,0.0794134367957411,0.00019389278246740102,0.27135524722297977,0.0794134367957411,0.11919924307425966,0.03978580627851857,0.3105456125384623,0.2870380009709406,0.27135524722298
0.01,1e-06,0.09658620689655173,0.0012149898432047476,0.0011909340518239148,4.0528876848122804e-06,0.11909340518239148,0.00040528876848122805,0.39094448589521646,0.11909340518239148,0.09007230470347835,-0.029021100478913125,0.44740647576680787,0.413538801517128,0.39094448589521685
0.01,1e-06,0.09658620689655173,0.0015866531242729968,0.0015872176713589963,6.926493062749259e-06,0.15872176713589964,0.0006926493062749259,0.5105337245674532,0.15872176713589964,0.16202878111392477,0.0033070139780251194,0.5842673389951535,0.5400396020633155,0.5105337245674537
0.01,1e-06,0.09658620689655173,0.0019583164053412457,0.0019825931282283866,1.05541430671936e-05,0.19825931282283865,0.00105541430671936,0.6301229632396897,0.19825931282283865,0.1872485712638598,-0.011010741558978849,0.7211282022234989,0.6665404026095029,0.6301229632396905
0.01,1e-06,0.09658620689655173,0.002329979686409495,0.0023765594031461335,1.492676204322362e-05,0.23765594031461335,0.001492676204322362,0.7497122019119266,0.23765594031461335,0.2455083607722332,0.007852420457619849,0.857989065451844,0.7930412031556898,0.7497122019119269
0.01,1e-06,0.09658620689655173,0.002701642967477744,0.0027685102876216943,2.0031018804681274e-05,0.27685102876216944,0.0020031018804681274,0.8693014405841631,0.27685102876216944,0.25667028829956756,-0.0201807404626019,0.99484992868019,0.9195420037018776,0.8693014405841641
0.01,1e-06,0.09658620689655173,0.0030733062485459933,0.003157739588921255,2.5848586173318882e-05,0.3157739588921255,0.002584858617331888,0.9888906792564,0.3157739588921255,0.3032759684444009,-0.012497990447724606,1.1317107919085354,1.046042804248065,0.9888906792564011
0.01,1e-06,0.09658620689655173,0.0034449695296142426,0.003543448283782319,3.23554962809306e-05,0.3543448283782319,0.00323554962809306,1.1084799179286366,0.3543448283782319,0.35479485677002875,0.00045002839179686383,1.2685716551368806,1.1725436047942521,1.1084799179286375
0.01,1e-06,0.09658620689655173,0.0038166328106824915,0.003924753809420657,3.9521600868848204e-05,0.3924753809420657,0.00395216008688482,1.2280691566008732,0.3924753809420657,0.37180149748881336,-0.02067388345325234,1.4054325183652256,1.2990444053404389,1.228069156600874
0.01,1e-06,0.09658620689655173,0.004188296091750741,0.0043007015812771485,4.731016732250492e-05,0.4300701581277148,0.004731016732250491,1.34765839527311,0.4300701581277148,0.4772454529583079,0.047175294830593094,1.5422933815935718,1.425545205886627,1.3476583952731112
0.01,1e-06,0.09658620689655173,0.004559959372818991,0.004670278693105805,5.5677635734808115e-05,0.46702786931058055,0.005567763573480811,1.467247633945347,0.46702786931058055,0.48454113190255377,0.017513262591973198,1.6791542448219172,1.552046006432814,1.467247633945348
0.01,1e-06,0.09658620689655173,0.00493162265388724,0.005032430194253013,6.457356803190124e-05,0.5032430194253013,0.006457356803190124,1.5868368726175837,0.5032430194253013,0.5156547317027583,0.012411712277457047,1.8160151080502622,1.678546806979002,1.5868368726175837
0.01,1e-06,0.09658620689655173,0.0053032859349554885,0.005386076829878932,7.394079699145685e-05,0.5386076829878932,0.007394079699145685,1.7064261112898202,0.5386076829878932,0.5445267758939113,0.005919092906018062,1.9528759712786075,1.8050476075251891,1.7064261112898202
0.01,1e-06,0.09658620689655173,0.005674949216023738,0.005730134888783718,8.371580274476546e-05,0.5730134888783718,0.008371580274476546,1.826015349962057,0.5730134888783718,0.5806383088276785,0.0076248199493067085,2.089736834506954,1.9315484080713774,1.826015349962058
0.01,1e-06,0.09658620689655173,0.006046612497091987,0.006063537252259736,9.38293168421652e-05,0.6063537252259735,0.009382931684216519,1.9456045886342936,0.6063537252259735,0.6041549829731936,-0.002198742252779942,2.2265976977352975,2.0580492086175632,1.945604588634293
0.01,1e-06,0.09658620689655173,0.006418275778160236,0.006385255174300716,0.00010420715305853846,0.6385255174300716,0.010420715305853846,2.0651938273065302,0.6385255174300716,0.6422941138709731,0.0037685964409015713,2.363458560963643,2.184550009163751,2.06519382730653
0.01,1e-06,0.09658620689655173,0.006789939059228486,0.006694320190621148,0.00011477125163154113,0.6694320190621148,0.011477125163154113,2.1847830659787673,0.6694320190621148,0.6658625963642935,-0.0035694226978213047,2.5003194241919893,2.3110508097099385,2.1847830659787673
0.01,1e-06,0.09658620689655173,0.007161602340296735,0.006989845448508234,0.0001254409132909681,0.6989845448508234,0.012544091329096809,2.304372304651004,0.6989845448508234,0.6831219926909348,-0.01586255215988861,2.637180287420336,2.437551610256127,2.3043723046510047
0.01,1e-06,0.09658620689655173,0.007533265621364984,0.007271045783610918,0.00013613419076054023,0.7271045783610918,0.013613419076054022,2.4239615433232404,0.7271045783610918,0.7242730651598268,-0.002831513201264951,2.77404115064868,2.5640524108023137,2.4239615433232404
0.01,1e-06,0.09658620689655173,0.007904928902433233,0.007537255510658669,0.00014676938164299858,0.7537255510658668,0.014676938164299857,2.543550781995477,0.7537255510658668,0.7756120032087059,0.021886452142839165,2.9109020138770263,2.6905532113485013,2.543550781995478
0.01,1e-06,0.09658620689655173,0.00827659218350148,0.007787943783398071,0.00015726659113181343,0.778794378339807,0.015726659113181343,2.6631400206677136,0.778794378339807,0.7837425146190945,0.004948136279287515,3.0477628771053706,2.8170540118946876,2.6631400206677136
0.01,1e-06,0.09658620689655173,0.00864825546456973,0.00802272640561467,0.0001675492862048992,0.802272640561467,0.016754928620489922,2.78272925933995,0.802272640561467,0.8269091735603366,0.024636532998869615,3.1846237403337163,2.9435548124408757,2.7827292593399506
0.01,1e-06,0.09658620689655173,0.00901991874563798,0.008241373852956441,0.00017754579058313014,0.8241373852956441,0.017754579058313014,2.902318498012187,0.8241373852956441,0.8394499178737643,0.015312532578120298,3.3214846035620607,3.070055612987062,2.9023184980121863
0.01,1e-06,0.09658620689655173,0.009391582026706228,0.008443815131000648,0.00018719065854319066,0.8443815131000648,0.018719065854319067,3.021907736684424,0.8443815131000648,0.8787684709920536,0.034386957891988715,3.458345466790408,3.196556413533251,3.0219077366844247
0.01,1e-06,0.09658620689655173,0.009763245307774478,0.008630137324039576,0.00019642587142994463,0.8630137324039576,0.019642587142994463,3.1414969753566604,0.8630137324039576,0.8665135727715307,0.0034998403675731487,3.5952063300187533,3.323057214079438,3.1414969753566613
0.01,1e-06,0.09658620689655173,0.010134908588842728,0.008800580914208938,0.00020520181281672925,0.8800580914208939,0.020520181281672923,3.2610862140288974,0.8800580914208939,0.8827231620461768,0.0026650706252830175,3.732067193247099,3.4495580146256257,3.2610862140288983
0.01,1e-06,0.09658620689655173,0.010506571869910976,0.008955531054743133,0.00021347798203185154,0.8955531054743132,0.021347798203185154,3.3806754527011336,0.8955531054743132,0.8894491188854546,-0.006103986588858614,3.868928056475444,3.5760588151718125,3.380675452701134
