theta1,theta2,theta1_over_pi,theta2_over_pi,S_cov
1.1309733552923256,1.2566370614359172,0.36,0.4,0.7886257442506013
1.1938052083641215,1.2566370614359172,0.38000000000000006,0.4,0.7584171795611739
1.2566370614359172,1.2566370614359172,0.4,0.4,0.7494892180942067
1.3194689145077132,1.2566370614359172,0.42000000000000004,0.4,0.7621355004260555
1.3823007675795091,1.2566370614359172,0.44000000000000006,0.4,0.7917094087451051
1.4451326206513049,1.2566370614359172,0.46,0.4,0.829657534342808
1.5079644737231008,1.2566370614359172,0.48000000000000004,0.4,0.866735179703176
1.5707963267948968,1.2566370614359172,0.5000000000000001,0.4,0.8979972611309628
1.6336281798666925,1.2566370614359172,0.52,0.4,0.9167728932199026
1.6964600329384885,1.2566370614359172,0.54,0.4,0.9308233188375695
1.7592918860102844,1.2566370614359172,0.56,0.4,0.9415426936586974
1.8221237390820801,1.2566370614359172,0.5800000000000001,0.4,0.9497129670246155
1.884955592153876,1.2566370614359172,0.6000000000000001,0.4,0.9560432826036609
1.9477874452256718,1.2566370614359172,0.62,0.4,0.9610360481616863
2.0106192982974678,1.2566370614359172,0.64,0.4,0.9650373144005143
2.0734511513692637,1.2566370614359172,0.66,0.4,0.9682886306302689
2.1362830044410597,1.2566370614359172,0.6800000000000002,0.4,0.9709621042138069
2.199114857512855,1.2566370614359172,0.7,0.4,0.9731828632658507
2.261946710584651,1.2566370614359172,0.72,0.4,0.9750431983371352
2.324778563656447,1.2566370614359172,0.7400000000000001,0.4,0.9766115145333363
2.387610416728243,1.2566370614359172,0.7600000000000001,0.4,0.9779383094448133
2.450442269800039,1.2566370614359172,0.7800000000000001,0.4,0.979060712260461
2.5132741228718345,1.2566370614359172,0.8,0.4,0.9800061624899609
2.5761059759436304,1.2566370614359172,0.8200000000000001,0.4,0.9807953686394606
2.6389378290154264,1.2566370614359172,0.8400000000000001,0.4,0.9814441455407074
2.7017696820872223,1.2566370614359172,0.8600000000000001,0.4,0.9819639179505275
2.7646015351590183,1.2566370614359172,0.8800000000000001,0.4,0.9823612701383705
2.8274333882308142,1.2566370614359172,0.9000000000000001,0.4,0.982637624173522
2.8902652413026098,1.2566370614359172,0.92,0.4,0.9827904464336614
2.9530970943744057,1.2566370614359172,0.9400000000000001,0.4,0.9828143184067941
3.0159289474462017,1.2566370614359172,0.9600000000000001,0.4,0.9826883817865274
3.0787608005179976,1.2566370614359172,0.9800000000000001,0.4,0.9824191575571575
3.141592653589793,1.2566370614359172,1.0,0.4,0.9821119327673093
0.0,1.3194689145077132,0.0,0.42000000000000004,0.9822503692022182
0.06283185307179587,1.3194689145077132,0.02,0.42000000000000004,0.9817131537082107
0.12566370614359174,1.3194689145077132,0.04,0.42000000000000004,0.9812103423373577
0.1884955592153876,1.3194689145077132,0.060000000000000005,0.42000000000000004,0.9805414460122155
0.25132741228718347,1.3194689145077132,0.08,0.42000000000000004,0.9796661511697397
0.3141592653589793,1.3194689145077132,0.1,0.42000000000000004,0.978532893939356
0.3769911184307752,1.3194689145077132,0.12000000000000001,0.42000000000000004,0.9770837515729969
0.4398229715025711,1.3194689145077132,0.14,0.42000000000000004,0.9752434789104807
0.5026548245743669,1.3194689145077132,0.16,0.42000000000000004,0.9729137907776764
0.5654866776461628,1.3194689145077132,0.18,0.42000000000000004,0.9699632593606378
0.6283185307179586,1.3194689145077132,0.2,0.42000000000000004,0.966210584292957
0.6911503837897546,1.3194689145077132,0.22000000000000003,0.42000000000000004,0.9614031745574048
0.7539822368615504,1.3194689145077132,0.24000000000000002,0.42000000000000004,0.9551809191735939
0.8168140899333463,1.3194689145077132,0.26,0.42000000000000004,0.9470129116021099
0.8796459430051422,1.3194689145077132,0.28,0.42000000000000004,0.9360791437006459
0.942477796076938,1.3194689145077132,0.30000000000000004,0.42000000000000004,0.9210564814870884
1.0053096491487339,1.3194689145077132,0.32,0.42000000000000004,0.899842186521688
1.0681415022205298,1.3194689145077132,0.3400000000000001,0.42000000000000004,0.8697721358951792
1.1309733552923256,1.3194689145077132,0.36,0.42000000000000004,0.8306514973899173
1.1938052083641215,1.3194689145077132,0.38000000000000006,0.42000000000000004,0.7904403606568563
1.2566370614359172,1.3194689145077132,0.4,0.42000000000000004,0.7621355004260555
1.3194689145077132,1.3194689145077132,0.42000000000000004,0.42000000000000004,0.7533005153409458
1.3823007675795091,1.3194689145077132,0.44000000000000006,0.42000000000000004,0.7645380402787143
1.4451326206513049,1.3194689145077132,0.46,0.42000000000000004,0.7922590860957345
1.5079644737231008,1.3194689145077132,0.48000000000000004,0.42000000000000004,0.829431776958122
1.5707963267948968,1.3194689145077132,0.5000000000000001,0.42000000000000004,0.867230384250508
1.6336281798666925,1.3194689145077132,0.52,0.42000000000000004,0.8938444681814336
1.6964600329384885,1.3194689145077132,0.54,0.42000000000000004,0.914062484674682
1.7592918860102844,1.3194689145077132,0.56,0.42000000000000004,0.9291035317385886
1.8221237390820801,1.3194689145077132,0.5800000000000001,0.42000000000000004,0.9402565098477014
1.884955592153876,1.3194689145077132,0.6000000000000001,0.42000000000000004,0.9486848687394125
1.9477874452256718,1.3194689145077132,0.62,0.42000000000000004,0.9551944612861066
2.0106192982974678,1.3194689145077132,0.64,0.42000000000000004,0.9603221110282114
2.0734511513692637,1.3194689145077132,0.66,0.42000000000000004,0.9644295058305957
2.1362830044410597,1.3194689145077132,0.6800000000000002,0.42000000000000004,0.9677666350911337
2.199114857512855,1.3194689145077132,0.7,0.42000000000000004,0.9705112233402052
2.261946710584651,1.3194689145077132,0.72,0.42000000000000004,0.9727923507932568
2.324778563656447,1.3194689145077132,0.7400000000000001,0.42000000000000004,0.9747046163136156
2.387610416728243,1.3194689145077132,0.7600000000000001,0.42000000000000004,0.9763172359543822
2.450442269800039,1.3194689145077132,0.7800000000000001,0.42000000000000004,0.9776807200275469
2.5132741228718345,1.3194689145077132,0.8,0.42000000000000004,0.9788322581755438
2.5761059759436304,1.3194689145077132,0.8200000000000001,0.42000000000000004,0.9798000003435281
2.6389378290154264,1.3194689145077132,0.8400000000000001,0.42000000000000004,0.9806058425106894
2.7017696820872223,1.3194689145077132,0.8600000000000001,0.42000000000000004,0.9812663659789425
2.7646015351590183,1.3194689145077132,0.8800000000000001,0.42000000000000004,0.9817924737905217
2.8274333882308142,1.3194689145077132,0.9000000000000001,0.42000000000000004,0.982189077438595
2.8902652413026098,1.3194689145077132,0.92,0.42000000000000004,0.9824565710220022
2.9530970943744057,1.3194689145077132,0.9400000000000001,0.42000000000000004,0.9825925321577342
3.0159289474462017,1.3194689145077132,0.9600000000000001,0.42000000000000004,0.9825798313617526
3.0787608005179976,1.3194689145077132,0.9800000000000001,0.42000000000000004,0.9824279618072976
3.141592653589793,1.3194689145077132,1.0,0.42000000000000004,0.9822503692022182
0.0,1.3823007675795091,0.0,0.44000000000000006,0.982453327273882
0.06283185307179587,1.3823007675795091,0.02,0.44000000000000006,0.9820503427037387
0.12566370614359174,1.3823007675795091,0.04,0.44000000000000006,0.9816897868085934
0.1884955592153876,1.3823007675795091,0.060000000000000005,0.44000000000000006,0.9811805690897994
0.25132741228718347,1.3823007675795091,0.08,0.44000000000000006,0.9804889259171072
0.3141592653589793,1.3823007675795091,0.1,0.44000000000000006,0.9795724553109482
0.3769911184307752,1.3823007675795091,0.12000000000000001,0.44000000000000006,0.978386241959287
0.4398229715025711,1.3823007675795091,0.14,0.44000000000000006,0.9768734534728231
0.5026548245743669,1.3823007675795091,0.16,0.44000000000000006,0.9749606909769373
0.5654866776461628,1.3823007675795091,0.18,0.44000000000000006,0.972551374879017
0.6283185307179586,1.3823007675795091,0.2,0.44000000000000006,0.9695144355352392
0.6911503837897546,1.3823007675795091,0.22000000000000003,0.44000000000000006,0.9656703675511225
0.7539822368615504,1.3823007675795091,0.24000000000000002,0.44000000000000006,0.9607691729726615
0.8168140899333463,1.3823007675795091,0.26,0.44000000000000006,0.9544514883447807
0.8796459430051422,1.3823007675795091,0.28,0.44000000000000006,0.9461780783324604
0.942477796076938,1.3823007675795091,0.30000000000000004,0.44000000000000006,0.9351041020985293
1.0053096491487339,1.3823007675795091,0.32,0.44000000000000006,0.9198769832552206
1.0681415022205298,1.3823007675795091,0.3400000000000001,0.44000000000000006,0.8984127823712181
1.1309733552923256,1.3823007675795091,0.36,0.44000000000000006,0.8683374572167467
1.1938052083641215,1.3823007675795091,0.38000000000000006,0.44000000000000006,0.8301536803507245
1.2566370614359172,1.3823007675795091,0.4,0.44000000000000006,0.7917094087451051
1.3194689145077132,1.3823007675795091,0.42000000000000004,0.44000000000000006,0.7645380402787143
1.3823007675795091,1.3823007675795091,0.44000000000000006,0.44000000000000006,0.7554252250594949
1.4451326206513049,1.3823007675795091,0.46,0.44000000000000006,0.7654520397796134
1.5079644737231008,1.3823007675795091,0.48000000000000004,0.44000000000000006,0.7922868399344828
1.5707963267948968,1.3823007675795091,0.5000000000000001,0.44000000000000006,0.8295030165825215
1.6336281798666925,1.3823007675795091,0.52,0.44000000000000006,0.8626603702241066
1.6964600329384885,1.3823007675795091,0.54,0.44000000000000006,0.8907115785384351
1.7592918860102844,1.3823007675795091,0.56,0.44000000000000006,0.9120178478646319
1.8221237390820801,1.3823007675795091,0.5800000000000001,0.44000000000000006,0.9275918390037063
1.884955592153876,1.3823007675795091,0.6000000000000001,0.44000000000000006,0.9390819217106113
1.9477874452256718,1.3823007675795091,0.62,0.44000000000000006,0.9477508579494655
2.0106192982974678,1.3823007675795091,0.64,0.44000000000000006,0.9544440457827598
2.0734511513692637,1.3823007675795091,0.66,0.44000000000000006,0.9597168919867809
2.1362830044410597,1.3823007675795091,0.6800000000000002,0.44000000000000006,0.9639413288140561
2.199114857512855,1.3823007675795091,0.7,0.44000000000000006,0.9673747347530696
2.261946710584651,1.3823007675795091,0.72,0.44000000000000006,0.9702004786278058
2.324778563656447,1.3823007675795091,0.7400000000000001,0.44000000000000006,0.9725511287947523
2.387610416728243,1.3823007675795091,0.7600000000000001,0.44000000000000006,0.9745226444014241
2.450442269800039,1.3823007675795091,0.7800000000000001,0.44000000000000006,0.9761843995136699
2.5132741228718345,1.3823007675795091,0.8,0.44000000000000006,0.9775871219411488
2.5761059759436304,1.3823007675795091,0.8200000000000001,0.44000000000000006,0.9787691216240857
2.6389378290154264,1.3823007675795091,0.8400000000000001,0.44000000000000006,0.9797603908708024
2.7017696820872223,1.3823007675795091,0.8600000000000001,0.44000000000000006,0.9805842061849017
2.7646015351590183,1.3823007675795091,0.8800000000000001,0.44000000000000006,0.9812569062855472
2.8274333882308142,1.3823007675795091,0.9000000000000001,0.44000000000000006,0.981787602194745
2.8902652413026098,1.3823007675795091,0.92,0.44000000000000006,0.9821800320907785
2.9530970943744057,1.3823007675795091,0.9400000000000001,0.44000000000000006,0.9824349705168633
3.0159289474462017,1.3823007675795091,0.9600000000000001,0.44000000000000006,0.9825390721808923
3.0787608005179976,1.3823007675795091,0.9800000000000001,0.44000000000000006,0.9825048058992305
3.141592653589793,1.3823007675795091,1.0,0.44000000000000006,0.9824533272738819
0.0,1.4451326206513049,0.0,0.46,0.9828914407529374
0.06283185307179587,1.4451326206513049,0.02,0.46,0.9826180251533827
0.12566370614359174,1.4451326206513049,0.04,0.46,0.9823913349909301
0.1884955592153876,1.4451326206513049,0.060000000000000005,0.46,0.9820277867167951
0.25132741228718347,1.4451326206513049,0.08,0.46,0.9814989122704724
0.3141592653589793,1.4451326206513049,0.1,0.46,0.9807697428383906
0.3769911184307752,1.4451326206513049,0.12000000000000001,0.46,0.9798054140938884
0.4398229715025711,1.4451326206513049,0.14,0.46,0.9785631090509815
0.5026548245743669,1.4451326206513049,0.16,0.46,0.9769876778584118
0.5654866776461628,1.4451326206513049,0.18,0.46,0.9750071030179388
0.6283185307179586,1.4451326206513049,0.2,0.46,0.9725249441625604
0.6911503837897546,1.4451326206513049,0.22000000000000003,0.46,0.9694112208302657
0.7539822368615504,1.4451326206513049,0.24000000000000002,0.46,0.9654884650026477
0.8168140899333463,1.4451326206513049,0.26,0.46,0.9605070008957692
0.8796459430051422,1.4451326206513049,0.28,0.46,0.954101271091617
0.942477796076938,1.4451326206513049,0.30000000000000004,0.46,0.9457152829109959
1.0053096491487339,1.4451326206513049,0.32,0.46,0.9344797648108548
1.0681415022205298,1.4451326206513049,0.3400000000000001,0.46,0.9190184414405774
1.1309733552923256,1.4451326206513049,0.36,0.46,0.8972805166902258
1.1938052083641215,1.4451326206513049,0.38000000000000006,0.46,0.8671732341330111
1.2566370614359172,1.4451326206513049,0.4,0.46,0.829657534342808
1.3194689145077132,1.4451326206513049,0.42000000000000004,0.46,0.7922590860957345
1.3823007675795091,1.4451326206513049,0.44000000000000006,0.46,0.7654520397796134
1.4451326206513049,1.4451326206513049,0.46,0.46,0.7558078511839352
1.5079644737231008,1.4451326206513049,0.48000000000000004,0.46,0.7653214857137901
1.5707963267948968,1.4451326206513049,0.5000000000000001,0.46,0.7919377836950353
1.6336281798666925,1.4451326206513049,0.52,0.46,0.8245337206615313
1.6964600329384885,1.4451326206513049,0.54,0.46,0.8590765483885159
1.7592918860102844,1.4451326206513049,0.56,0.46,0.8883376994393991
1.8221237390820801,1.4451326206513049,0.5800000000000001,0.46,0.9103333165135363
1.884955592153876,1.4451326206513049,0.6000000000000001,0.46,0.9263717410199285
1.9477874452256718,1.4451326206513049,0.62,0.46,0.938196956395873
2.0106192982974678,1.4451326206513049,0.64,0.46,0.9471209944168818
2.0734511513692637,1.4451326206513049,0.66,0.46,0.9540142031431866
2.1362830044410597,1.4451326206513049,0.6800000000000002,0.46,0.9594458371974548
2.199114857512855,1.4451326206513049,0.7,0.46,0.963798306648925
2.261946710584651,1.4451326206513049,0.72,0.46,0.9673374609419403
2.324778563656447,1.4451326206513049,0.7400000000000001,0.46,0.9702521983512319
2.387610416728243,1.4451326206513049,0.7600000000000001,0.46,0.9726775405272103
2.450442269800039,1.4451326206513049,0.7800000000000001,0.46,0.9747100633072909
2.5132741228718345,1.4451326206513049,0.8,0.46,0.976419737346153
2.5761059759436304,1.4451326206513049,0.8200000000000001,0.46,0.9778590744940474
2.6389378290154264,1.4451326206513049,0.8400000000000001,0.46,0.9790691732545379
2.7017696820872223,1.4451326206513049,0.8600000000000001,0.46,0.9800822887813145
2.7646015351590183,1.4451326206513049,0.8800000000000001,0.46,0.9809218049508663
2.8274333882308142,1.4451326206513049,0.9000000000000001,0.46,0.981602027777618
2.8902652413026098,1.4451326206513049,0.92,0.46,0.9821305322424592
2.9530970943744057,1.4451326206513049,0.9400000000000001,0.46,0.982511569303386
3.0159289474462017,1.4451326206513049,0.9600000000000001,0.46,0.9827358322713101
3.0787608005179976,1.4451326206513049,0.9800000000000001,0.46,0.9828193222484889
3.141592653589793,1.4451326206513049,1.0,0.46,0.9828914407529373
0.0,1.5079644737231008,0.0,0.48000000000000004,0.984304214216576
0.06283185307179587,1.5079644737231008,0.02,0.48000000000000004,0.9841595587565679
0.12566370614359174,1.5079644737231008,0.04,0.48000000000000004,0.9840639526148337
0.1884955592153876,1.5079644737231008,0.060000000000000005,0.48000000000000004,0.9838369101404948
0.25132741228718347,1.5079644737231008,0.08,0.48000000000000004,0.9834537965725133
0.3141592653589793,1.5079644737231008,0.1,0.48000000000000004,0.9828867417987359
0.3769911184307752,1.5079644737231008,0.12000000000000001,0.48000000000000004,0.9821096549820264
0.4398229715025711,1.5079644737231008,0.14,0.48000000000000004,0.9810911052867883
0.5026548245743669,1.5079644737231008,0.16,0.48000000000000004,0.9797897865521301
0.5654866776461628,1.5079644737231008,0.18,0.48000000000000004,0.9781512330374885
0.6283185307179586,1.5079644737231008,0.2,0.48000000000000004,0.9761031508415383
0.6911503837897546,1.5079644737231008,0.22000000000000003,0.48000000000000004,0.9735495944618648
0.7539822368615504,1.5079644737231008,0.24000000000000002,0.48000000000000004,0.9703619359763891
0.8168140899333463,1.5079644737231008,0.26,0.48000000000000004,0.966362618233402
0.8796459430051422,1.5079644737231008,0.28,0.48000000000000004,0.9612969329581192
0.942477796076938,1.5079644737231008,0.30000000000000004,0.48000000000000004,0.9547869928808446
1.0053096491487339,1.5079644737231008,0.32,0.48000000000000004,0.9462586021786785
