basis_direction_1_coef,basis_direction_2_coef,S_cov
0.69,0.575,0.6957576987864987
0.7283333333333333,0.575,0.7003719792057779
0.7666666666666666,0.575,0.70453260624982
0.8049999999999999,0.575,0.7082693299550544
0.8433333333333333,0.575,0.7116280269771168
0.8816666666666664,0.575,0.7146585070891571
0.9199999999999999,0.575,0.7174028487516306
0.9583333333333335,0.575,0.719893210309996
0.9966666666666666,0.575,0.7221552152084922
1.0349999999999997,0.575,0.7242113228034531
1.0733333333333333,0.575,0.726082361676296
1.1116666666666668,0.575,0.727787751312785
1.15,0.575,0.7293452849666827
-1.15,0.6133333333333333,0.6286496120490958
-1.1116666666666666,0.6133333333333333,0.6237365025363828
-1.0733333333333333,0.6133333333333333,0.6184532505860852
-1.035,0.6133333333333333,0.6127541554434347
-0.9966666666666666,0.6133333333333333,0.6065894816121224
-0.9583333333333333,0.6133333333333333,0.5999084085512842
-0.9199999999999999,0.6133333333333333,0.5926608924161908
-0.8816666666666666,0.6133333333333333,0.5847943007571471
-0.8433333333333333,0.6133333333333333,0.5762418821992376
-0.8049999999999999,0.6133333333333333,0.566907698139874
-0.7666666666666666,0.6133333333333333,0.5566645054689915
-0.7283333333333333,0.6133333333333333,0.5453788250098249
-0.69,0.6133333333333333,0.5329338943745463
-0.6516666666666666,0.6133333333333333,0.5191788842662935
-0.6133333333333333,0.6133333333333333,0.5038415562872103
-0.575,0.6133333333333333,0.48662565482114356
-0.5366666666666666,0.6133333333333333,0.4675000617310924
-0.4983333333333333,0.6133333333333333,0.44672303170337274
-0.45999999999999996,0.6133333333333333,0.4238760683541329
-0.42166666666666663,0.6133333333333333,0.39790636661169015
-0.3833333333333333,0.6133333333333333,0.36909273153571065
-0.345,0.6133333333333333,0.33761722939123723
-0.30666666666666664,0.6133333333333333,0.30288930541019404
-0.2683333333333333,0.6133333333333333,0.2649172170934116
-0.22999999999999998,0.6133333333333333,0.22413958382097235
-0.19166666666666665,0.6133333333333333,0.18362677088341875
-0.15333333333333332,0.6133333333333333,0.14782657242860744
-0.11499999999999999,0.6133333333333333,0.13175122602131345
-0.07666666666666666,0.6133333333333333,0.13549533996320742
-0.03833333333333333,0.6133333333333333,0.15705226020331903
0.0,0.6133333333333333,0.19272366742584887
0.03833333333333333,0.6133333333333333,0.3267747846547893
0.07666666666666666,0.6133333333333333,0.4324544549978957
0.11499999999999999,0.6133333333333333,0.5078435648123004
0.15333333333333332,0.6133333333333333,0.5541562307448544
0.19166666666666665,0.6133333333333333,0.5748741957974591
0.22999999999999998,0.6133333333333333,0.5854105212598555
0.2683333333333333,0.6133333333333333,0.5966435501959115
0.30666666666666664,0.6133333333333333,0.6079371962964609
0.345,0.6133333333333333,0.6196156963310376
0.3833333333333333,0.6133333333333333,0.6303315087849185
0.42166666666666663,0.6133333333333333,0.6402687029926837
0.45999999999999996,0.6133333333333333,0.6493985519643927
0.4983333333333333,0.6133333333333333,0.6577440391268817
0.5366666666666666,0.6133333333333333,0.6654055732711065
0.575,0.6133333333333333,0.6724547863894459
0.6133333333333333,0.6133333333333333,0.6788822110436632
0.6516666666666666,0.6133333333333333,0.684705488030087
0.69,0.6133333333333333,0.690000303531895
0.7283333333333333,0.6133333333333333,0.6948405446765027
0.7666666666666666,0.6133333333333333,0.6992617152810551
0.8049999999999999,0.6133333333333333,0.703279719058197
0.8433333333333333,0.6133333333333333,0.7069150723652851
0.8816666666666664,0.6133333333333333,0.7102018293466039
0.9199999999999999,0.6133333333333333,0.7131814122732409
0.9583333333333335,0.6133333333333333,0.7158922686724488
0.9966666666666666,0.6133333333333333,0.7183650213666836
1.0349999999999997,0.6133333333333333,0.7206235205547913
1.0733333333333333,0.6133333333333333,0.7226877080509457
1.1116666666666668,0.6133333333333333,0.7245756338119479
1.15,0.6133333333333333,0.7263042129109339
-1.15,0.6516666666666666,0.6197320024443953
-1.1116666666666666,0.6516666666666666,0.6144764140711239
-1.0733333333333333,0.6516666666666666,0.6088216083772684
-1.035,0.6516666666666666,0.6027252004529654
-0.9966666666666666,0.6516666666666666,0.5961452346114806
-0.9583333333333333,0.6516666666666666,0.589039646073736
-0.9199999999999999,0.6516666666666666,0.5813604476099512
-0.8816666666666666,0.6516666666666666,0.5730427470124652
-0.8433333333333333,0.6516666666666666,0.5639955489343013
-0.8049999999999999,0.6516666666666666,0.554107416501195
-0.7666666666666666,0.6516666666666666,0.5432701603361108
-0.7283333333333333,0.6516666666666666,0.5313876365276882
-0.69,0.6516666666666666,0.5183237683101157
-0.6516666666666666,0.6516666666666666,0.5038415562872103
-0.6133333333333333,0.6516666666666666,0.4876928424472903
-0.575,0.6516666666666666,0.4698408328634611
-0.5366666666666666,0.6516666666666666,0.45050822058836426
-0.4983333333333333,0.6516666666666666,0.42950959944467393
-0.45999999999999996,0.6516666666666666,0.40587125839292765
-0.42166666666666663,0.6516666666666666,0.3795493641605221
-0.3833333333333333,0.6516666666666666,0.3509653153157335
-0.345,0.6516666666666666,0.3196335961544305
-0.30666666666666664,0.6516666666666666,0.2853893453039667
-0.2683333333333333,0.6516666666666666,0.2482960086197613
-0.22999999999999998,0.6516666666666666,0.20967851679743835
-0.19166666666666665,0.6516666666666666,0.17176730771605894
-0.15333333333333332,0.6516666666666666,0.14209211685130607
-0.11499999999999999,0.6516666666666666,0.13094904831331017
-0.07666666666666666,0.6516666666666666,0.13736071706054193
-0.03833333333333333,0.6516666666666666,0.15875195875597997
0.0,0.6516666666666666,0.19272366742584887
0.03833333333333333,0.6516666666666666,0.3193938030255909
0.07666666666666666,0.6516666666666666,0.42177667993097334
0.11499999999999999,0.6516666666666666,0.49690773733699756
0.15333333333333332,0.6516666666666666,0.5454876500250937
0.19166666666666665,0.6516666666666666,0.5708718190047464
0.22999999999999998,0.6516666666666666,0.5816693822481457
0.2683333333333333,0.6516666666666666,0.5920479016951381
0.30666666666666664,0.6516666666666666,0.602482799876145
0.345,0.6516666666666666,0.6135421795595934
0.3833333333333333,0.6516666666666666,0.6240867802937511
0.42166666666666663,0.6516666666666666,0.6339541980328518
0.45999999999999996,0.6516666666666666,0.6430287524144659
0.4983333333333333,0.6516666666666666,0.651432464848568
0.5366666666666666,0.6516666666666666,0.6591418174842156
0.575,0.6516666666666666,0.6662666492280148
0.6133333333333333,0.6516666666666666,0.6728501841924557
0.6516666666666666,0.6516666666666666,0.6788822110436632
0.69,0.6516666666666666,0.684378454676403
0.7283333333333333,0.6516666666666666,0.689402049145922
0.7666666666666666,0.6516666666666666,0.6940174260655109
0.8049999999999999,0.6516666666666666,0.6982582390336483
0.8433333333333333,0.6516666666666666,0.7021388462686929
0.8816666666666664,0.6516666666666666,0.7056738304121775
0.9199999999999999,0.6516666666666666,0.7088880536831962
0.9583333333333335,0.6516666666666666,0.7118149147723768
0.9966666666666666,0.6516666666666666,0.7144885244729082
1.0349999999999997,0.6516666666666666,0.716937816263564
1.0733333333333333,0.6516666666666666,0.719185521026157
1.1116666666666668,0.6516666666666666,0.721249972277834
1.15,0.6516666666666666,0.7231471398202151
-1.15,0.69,0.6107535123403319
-1.1116666666666666,0.69,0.6051512001098186
-1.0733333333333333,0.69,0.5991320147034694
-1.035,0.69,0.5926608924161908
-0.9966666666666666,0.69,0.5857008110598334
-0.9583333333333333,0.69,0.5782060466755451
-0.9199999999999999,0.69,0.5701133261204782
-0.8816666666666666,0.69,0.5613381128879078
-0.8433333333333333,0.69,0.55178460419452
-0.8049999999999999,0.69,0.5413650438264274
-0.7666666666666666,0.69,0.5299978350824801
-0.7283333333333333,0.69,0.5175590272609704
-0.69,0.69,0.5038415562872103
-0.6516666666666666,0.69,0.4886357740956024
-0.6133333333333333,0.69,0.4719024134770271
-0.575,0.69,0.4538270443157845
-0.5366666666666666,0.69,0.43437130617976843
-0.4983333333333333,0.69,0.41273073959364687
-0.45999999999999996,0.69,0.3885868594997079
-0.42166666666666663,0.69,0.3623555326004221
-0.3833333333333333,0.69,0.33391523636494863
-0.345,0.69,0.30288930541019404
-0.30666666666666664,0.69,0.2692997430891964
-0.2683333333333333,0.69,0.23327788926759171
-0.22999999999999998,0.69,0.19697422269660864
-0.19166666666666665,0.69,0.16165616261942667
-0.15333333333333332,0.69,0.13822318055003377
-0.11499999999999999,0.69,0.13064189942270338
-0.07666666666666666,0.69,0.13915026753857027
-0.03833333333333333,0.69,0.1602277428862242
0.0,0.69,0.19272366742584887
0.03833333333333333,0.69,0.31269955427700624
0.07666666666666666,0.69,0.4118904819474342
0.11499999999999999,0.69,0.4863449782711887
0.15333333333333332,0.69,0.5367551367710696
0.19166666666666665,0.69,0.5661886778743495
0.22999999999999998,0.69,0.5784936736711646
0.2683333333333333,0.69,0.5879086051208374
0.30666666666666664,0.69,0.597856409602201
0.345,0.69,0.6079371962964609
0.3833333333333333,0.69,0.6183775524801904
0.42166666666666663,0.69,0.6279922961958511
0.45999999999999996,0.69,0.6370637754680638
0.4983333333333333,0.69,0.645432292157428
0.5366666666666666,0.69,0.653202482172838
0.575,0.69,0.6603673262233593
0.6133333333333333,0.69,0.6670250031066318
0.6516666666666666,0.69,0.6731998328117846
0.69,0.69,0.6788822110436632
0.7283333333333333,0.69,0.6840862102407688
0.7666666666666666,0.69,0.6888649557133734
0.8049999999999999,0.69,0.6932747610544201
0.8433333333333333,0.69,0.6973473590892917
0.8816666666666664,0.69,0.7010963442799086
0.9199999999999999,0.69,0.70453260624982
0.9583333333333335,0.69,0.7076741663065135
0.9966666666666666,0.69,0.7105473031801245
1.0349999999999997,0.69,0.7131814122732409
1.0733333333333333,0.69,0.7156033121002761
1.1116666666666668,0.69,0.7178347958124994
1.15,0.69,0.7198932103099959
-1.15,0.7283333333333333,0.6017194698438184
-1.1116666666666666,0.7283333333333333,0.5957847389445105
-1.0733333333333333,0.7283333333333333,0.5894274550522997
-1.035,0.7283333333333333,0.5826134544609222
-0.9966666666666666,0.7283333333333333,0.5752981401814521
-0.9583333333333333,0.7283333333333333,0.5674204280909539
-0.9199999999999999,0.7283333333333333,0.5589033501039289
-0.8816666666666666,0.7283333333333333,0.5496656333644644
-0.8433333333333333,0.7283333333333333,0.539635552613007
-0.8049999999999999,0.7283333333333333,0.5287418634565019
-0.7666666666666666,0.7283333333333333,0.5168710407493822
-0.7283333333333333,0.7283333333333333,0.5038415562872103
-0.69,0.7283333333333333,0.4894749020102031
-0.6516666666666666,0.7283333333333333,0.4737313423418554
-0.6133333333333333,0.7283333333333333,0.45676263860452976
-0.575,0.7283333333333333,0.43861557144698055
-0.5366666666666666,0.7283333333333333,0.4186795487671726
-0.4983333333333333,0.7283333333333333,0.3964549677732895
-0.45999999999999996,0.7283333333333333,0.37224244304834075
-0.42166666666666663,0.7283333333333333,0.3462171265152067
-0.3833333333333333,0.7283333333333333,0.3179062625418409
-0.345,0.7283333333333333,0.28726019540099407
-0.30666666666666664,0.7283333333333333,0.25436285063892583
-0.2683333333333333,0.7283333333333333,0.21979525477546738
-0.22999999999999998,0.7283333333333333,0.18575598343184715
-0.19166666666666665,0.7283333333333333,0.15395422027969136
-0.15333333333333332,0.7283333333333333,0.13542775049461422
-0.11499999999999999,0.7283333333333333,0.13077685954593946
-0.07666666666666666,0.7283333333333333,0.14057506061836175
-0.03833333333333333,0.7283333333333333,0.16149476133097201
0.0,0.7283333333333333,0.19272366742584887
0.03833333333333333,0.7283333333333333,0.30664985966548036
0.07666666666666666,0.7283333333333333,0.40262682131189786
0.11499999999999999,0.7283333333333333,0.47618859501918975
0.15333333333333332,0.7283333333333333,0.5280180696282052
0.19166666666666665,0.7283333333333333,0.5605893383048287
0.22999999999999998,0.7283333333333333,0.5754947341224544
0.2683333333333333,0.7283333333333333,0.5842508111740595
0.30666666666666664,0.7283333333333333,0.5937247475886327
0.345,0.7283333333333333,0.6030447945567257
0.3833333333333333,0.7283333333333333,0.6129542689703731
0.42166666666666663,0.7283333333333333,0.622487749775291
0.45999999999999996,0.7283333333333333,0.6314253519767639
0.4983333333333333,0.7283333333333333,0.6397684640574746
0.5366666666666666,0.7283333333333333,0.6475396953375739
0.575,0.7283333333333333,0.6547573224308912
0.6133333333333333,0.7283333333333333,0.6614506639679177
0.6516666666666666,0.7283333333333333,0.667697892464611
0.69,0.7283333333333333,0.6735112260816613
0.7283333333333333,0.7283333333333333,0.6788822110436632
0.7666666666666666,0.7283333333333333,0.6838234820343696
0.8049999999999999,0.7283333333333333,0.6883801015976315
0.8433333333333333,0.7283333333333333,0.6926014135565766
0.8816666666666664,0.7283333333333333,0.69651718448931
0.9199999999999999,0.7283333333333333,0.7001406117867439
0.9583333333333335,0.7283333333333333,0.7034803523414291
0.9966666666666666,0.7283333333333333,0.7065495096543161
1.0349999999999997,0.7283333333333333,0.7093683854644769
1.0733333333333333,0.7283333333333333,0.711961663623278
1.1116666666666668,0.7283333333333333,0.7143536252626536
1.15,0.7283333333333333,0.7165650075200088
-1.15,0.7666666666666666,0.5926608924161908
-1.1116666666666666,0.7666666666666666,0.5864200159469161
-1.0733333333333333,0.7666666666666666,0.5797504973153252
-1.035,0.7666666666666666,0.5726085844753259
-0.9966666666666666,0.7666666666666666,0.5649362037444327
-0.9583333333333333,0.7666666666666666,0.5566645054689915
-0.9199999999999999,0.7666666666666666,0.5477251025084177
-0.8816666666666666,0.7666666666666666,0.538058592967949
-0.8433333333333333,0.7666666666666666,0.5276012534676999
-0.8049999999999999,0.7666666666666666,0.5162487989073504
-0.7666666666666666,0.7666666666666666,0.5038415562872103
-0.7283333333333333,0.7666666666666666,0.49022643364363816
-0.69,0.7666666666666666,0.4753644505724731
-0.6516666666666666,0.7666666666666666,0.4593784444326322
-0.6133333333333333,0.7666666666666666,0.442359384914816
-0.575,0.7666666666666666,0.4238760683541329
-0.5366666666666666,0.7666666666666666,0.40335005450186484
-0.4983333333333333,0.7666666666666666,0.38092082951054096
-0.45999999999999996,0.7666666666666666,0.3568732102128508
-0.42166666666666663,0.7666666666666666,0.33092533454001627
-0.3833333333333333,0.7666666666666666,0.30288930541019404
-0.345,0.7666666666666666,0.2727719346526428
-0.30666666666666664,0.7666666666666666,0.24056295372611253
-0.2683333333333333,0.7666666666666666,0.20776924468914063
-0.22999999999999998,0.7666666666666666,0.1755323504817671
-0.19166666666666665,0.7666666666666666,0.14782657242860744
-0.15333333333333332,0.7666666666666666,0.13353549128010858
-0.11499999999999999,0.7666666666666666,0.13163254103084635
-0.07666666666666666,0.7666666666666666,0.1420891908127562
-0.03833333333333333,0.7666666666666666,0.16260597067024746
0.0,0.7666666666666666,0.19272366742584887
0.03833333333333333,0.7666666666666666,0.3011737187477985
0.07666666666666666,0.7666666666666666,0.39409856456714487
0.11499999999999999,0.7666666666666666,0.4664580952733461
0.15333333333333332,0.7666666666666666,0.5192679273037094
0.19166666666666665,0.7666666666666666,0.5541562307448544
0.22999999999999998,0.7666666666666666,0.5722583313995047
0.2683333333333333,0.7666666666666666,0.5811957655789811
0.30666666666666664,0.7666666666666666,0.5899165280208297
0.345,0.7666666666666666,0.598825920784803
0.3833333333333333,0.7666666666666666,0.6079371962964609
0.42166666666666663,0.7666666666666666,0.6173730657491429
0.45999999999999996,0.7666666666666666,0.6261008848176933
0.4983333333333333,0.7666666666666666,0.6344271798893173
0.5366666666666666,0.7666666666666666,0.6421519172446529
0.575,0.7666666666666666,0.6493985519643927
0.6133333333333333,0.7666666666666666,0.6561345343344301
0.6516666666666666,0.7666666666666666,0.6624152326760784
0.69,0.7666666666666666,0.6682989242434657
0.7283333333333333,0.7666666666666666,0.6737903079999691
0.7666666666666666,0.7666666666666666,0.6788822110436632
0.8049999999999999,0.7666666666666666,0.6835860111850115
0.8433333333333333,0.7666666666666666,0.6879402155472953
0.8816666666666664,0.7666666666666666,0.6919881790767856
0.9199999999999999,0.7666666666666666,0.6957576987864987
0.9583333333333335,0.7666666666666666,0.6992617152810551
0.9966666666666666,0.7666666666666666,0.7025075794833833
1.0349999999999997,0.7666666666666666,0.7055049516552685
1.0733333333333333,0.7666666666666666,0.7082693299550544
1.1116666666666668,0.7666666666666666,0.7108209936706563
1.15,0.7666666666666666,0.7131814122732409
-1.15,0.8049999999999999,0.5836163776808219
-1.1116666666666666,0.8049999999999999,0.5770883046685669
-1.0733333333333333,0.8049999999999999,0.5701133261204782
-1.035,0.8049999999999999,0.5626371326679412
-0.9966666666666666,0.8049999999999999,0.5545990160915976
-0.9583333333333333,0.8049999999999999,0.5459416294883058
-0.9199999999999999,0.8049999999999999,0.5366149139006174
-0.8816666666666666,0.8049999999999999,0.5265607849046026
-0.8433333333333333,0.8049999999999999,0.5156833012791967
-0.8049999999999999,0.8049999999999999,0.5038415562872103
-0.7666666666666666,0.8049999999999999,0.49090337915292037
-0.7283333333333333,0.8049999999999999,0.4768312570606793
-0.69,0.8049999999999999,0.4617240746965115
-0.6516666666666666,0.8049999999999999,0.4456915456354733
-0.6133333333333333,0.8049999999999999,0.42845035237829143
-0.575,0.8049999999999999,0.4094260062019453
-0.5366666666666666,0.8049999999999999,0.3885868594997079
-0.4983333333333333,0.8049999999999999,0.36622022712829905
-0.45999999999999996,0.8049999999999999,0.34231597828865407
-0.42166666666666663,0.8049999999999999,0.31650211544353596
-0.3833333333333333,0.8049999999999999,0.2887705215949294
-0.345,0.8049999999999999,0.2592185788848743
-0.30666666666666664,0.8049999999999999,0.22806634943840948
-0.2683333333333333,0.8049999999999999,0.19697422269660864
-0.22999999999999998,0.8049999999999999,0.1664356445533866
-0.19166666666666665,0.8049999999999999,0.14303245196178052
-0.15333333333333332,0.8049999999999999,0.1321148278568204
-0.11499999999999999,0.8049999999999999,0.13247394787760733
-0.07666666666666666,0.8049999999999999,0.14385613205081843
-0.03833333333333333,0.8049999999999999,0.1636192910060986
0.0,0.8049999999999999,0.19272366742584887
0.03833333333333333,0.8049999999999999,0.29619180687524627
0.07666666666666666,0.8049999999999999,0.3862521327973286
0.11499999999999999,0.8049999999999999,0.45727655403179596
0.15333333333333332,0.8049999999999999,0.5106641252893812
0.19166666666666665,0.8049999999999999,0.5472266113316834
0.22999999999999998,0.8049999999999999,0.5686499682862999
0.2683333333333333,0.8049999999999999,0.5784936736711646
0.30666666666666664,0.8049999999999999,0.5864777927434791
0.345,0.8049999999999999,0.595068948507854
0.3833333333333333,0.8049999999999999,0.6035020600284575
0.42166666666666663,0.8049999999999999,0.6124769718457037
0.45999999999999996,0.8049999999999999,0.6211833290898716
0.4983333333333333,0.8049999999999999,0.6293333776924624
0.5366666666666666,0.8049999999999999,0.6370637754680638
0.575,0.8049999999999999,0.6442709007393311
0.6133333333333333,0.8049999999999999,0.6510485851395325
0.6516666666666666,0.8049999999999999,0.6573633094757713
0.69,0.8049999999999999,0.6632795208566795
0.7283333333333333,0.8049999999999999,0.6688389740889793
0.7666666666666666,0.8049999999999999,0.6740418532856775
0.8049999999999999,0.8049999999999999,0.6788822110436632
0.8433333333333333,0.8049999999999999,0.6833703215880109
0.8816666666666664,0.8049999999999999,0.6875393163831427
0.9199999999999999,0.8049999999999999,0.6914273964201685
0.9583333333333335,0.8049999999999999,0.6950604243854773
0.9966666666666666,0.8049999999999999,0.6984511089361041
1.0349999999999997,0.8049999999999999,0.7016060671068152
1.0733333333333333,0.8049999999999999,0.70453260624982
1.1116666666666668,0.8049999999999999,0.7072424840272121
1.15,0.8049999999999999,0.70975207424485
-1.15,0.8433333333333333,0.5746062851237965
-1.1116666666666666,0.8433333333333333,0.5677917530105325
-1.0733333333333333,0.8433333333333333,0.560503201898038
-1.035,0.8433333333333333,0.5526876892985223
-0.9966666666666666,0.8433333333333333,0.5442970824192349
-0.9583333333333333,0.8433333333333333,0.535288346324564
-0.9199999999999999,0.8433333333333333,0.5256078020018103
-0.8816666666666666,0.8433333333333333,0.5151671208413555
-0.8433333333333333,0.8433333333333333,0.5038415562872103
-0.8049999999999999,0.8433333333333333,0.4915162961310664
-0.7666666666666666,0.8433333333333333,0.4781556876221973
-0.7283333333333333,0.8433333333333333,0.46383911324123467
-0.69,0.8433333333333333,0.4486801095013713
-0.6516666666666666,0.8433333333333333,0.43250841583791333
-0.6133333333333333,0.8433333333333333,0.41480639747131004
-0.575,0.8433333333333333,0.39539459169483315
-0.5366666666666666,0.8433333333333333,0.3745166507868971
-0.4983333333333333,0.8433333333333333,0.35231809663240626
-0.45999999999999996,0.8433333333333333,0.328460946347598
-0.42166666666666663,0.8433333333333333,0.30288930541019404
-0.3833333333333333,0.8433333333333333,0.2755895168180805
-0.345,0.8433333333333333,0.24653976785510334
-0.30666666666666664,0.8433333333333333,0.21664912502801004
-0.2683333333333333,0.8433333333333333,0.1872959112193961
-0.22999999999999998,0.8433333333333333,0.15885211702319935
-0.19166666666666665,0.8433333333333333,0.1396308212632506
-0.15333333333333332,0.8433333333333333,0.13123837460522977
-0.11499999999999999,0.8433333333333333,0.13327170760309914
-0.07666666666666666,0.8433333333333333,0.1456146296373038
-0.03833333333333333,0.8433333333333333,0.16457420703765305
0.0,0.8433333333333333,0.19272366742584887
0.03833333333333333,0.8433333333333333,0.2916336703267693
0.07666666666666666,0.8433333333333333,0.3789627392638618
0.11499999999999999,0.8433333333333333,0.4485128308277948
0.15333333333333332,0.8433333333333333,0.5023103441239419
0.19166666666666665,0.8433333333333333,0.5402505386852333
0.22999999999999998,0.8433333333333333,0.5644173425306754
0.2683333333333333,0.8433333333333333,0.575930134054454
0.30666666666666664,0.8433333333333333,0.5834301185518626
0.345,0.8433333333333333,0.5915635623019253
0.3833333333333333,0.8433333333333333,0.5996225113231354
0.42166666666666663,0.8433333333333333,0.6079371962964609
0.45999999999999996,0.8433333333333333,0.616541496207273
0.4983333333333333,0.8433333333333333,0.6245454570300143
0.5366666666666666,0.8433333333333333,0.6322139791936802
0.575,0.8433333333333333,0.6394033706988932
0.6133333333333333,0.8433333333333333,0.6461651276063868
0.6516666666666666,0.8433333333333333,0.6525227413435153
0.69,0.8433333333333333,0.6584666698833209
0.7283333333333333,0.8433333333333333,0.6640583482356035
0.7666666666666666,0.8433333333333333,0.6693268345624321
0.8049999999999999,0.8433333333333333,0.6742697420068592
0.8433333333333333,0.8433333333333333,0.6788822110436632
0.8816666666666664,0.8433333333333333,0.6831735475069978
0.9199999999999999,0.8433333333333333,0.6871724364867271
0.9583333333333335,0.8433333333333333,0.6909126383050364
0.9966666666666666,0.8433333333333333,0.694418143976819
1.0349999999999997,0.8433333333333333,0.6977014068092598
1.0733333333333333,0.8433333333333333,0.7007686476615361
1.1116666666666668,0.8433333333333333,0.7036256016354733
1.15,0.8433333333333333,0.7062811881096892
-1.15,0.8816666666666664,0.5656261322677251
-1.1116666666666666,0.8816666666666664,0.5585172602261397
-1.0733333333333333,0.8816666666666664,0.550914077649956
-1.035,0.8816666666666664,0.5427759826825558
-0.9966666666666666,0.8816666666666664,0.5340652183930542
-0.9583333333333333,0.8816666666666664,0.5247316971080509
-0.9199999999999999,0.8816666666666664,0.5146940726161124
-0.8816666666666666,0.8816666666666664,0.5038415562872103
-0.8433333333333333,0.8816666666666664,0.4920738455671165
-0.8049999999999999,0.8816666666666664,0.4793573292160666
-0.7666666666666666,0.8816666666666664,0.4657556536946421
-0.7283333333333333,0.8816666666666664,0.45137799260472466
-0.69,0.8816666666666664,0.43613582223517383
-0.6516666666666666,0.8816666666666664,0.41959404202957096
-0.6133333333333333,0.8816666666666664,0.4014696723945671
-0.575,0.8816666666666664,0.38193098444099566
-0.5366666666666666,0.8816666666666664,0.3611711113522108
-0.4983333333333333,0.8816666666666664,0.33905471596348263
-0.45999999999999996,0.8816666666666664,0.3153381871873008
-0.42166666666666663,0.8816666666666664,0.2900152961969928
-0.3833333333333333,0.8816666666666664,0.26319035076514263
-0.345,0.8816666666666664,0.2348605121169036
-0.30666666666666664,0.8816666666666664,0.20635795659230988
-0.2683333333333333,0.8816666666666664,0.17833393514525078
-0.22999999999999998,0.8816666666666664,0.15284346135464652
-0.19166666666666665,0.8816666666666664,0.13699610320882485
-0.15333333333333332,0.8816666666666664,0.13085664180599313
-0.11499999999999999,0.8816666666666664,0.13429693571680623
-0.07666666666666666,0.8816666666666664,0.1472498405315337
-0.03833333333333333,0.8816666666666664,0.16548896111282987
0.0,0.8816666666666664,0.19272366742584887
0.03833333333333333,0.8816666666666664,0.2874437270191048
0.07666666666666666,0.8816666666666664,0.37213711320630305
0.11499999999999999,0.8816666666666664,0.44021636942678233
0.15333333333333332,0.8816666666666664,0.4942353274567627
0.19166666666666665,0.8816666666666664,0.5332614421346921
0.22999999999999998,0.8816666666666664,0.5595748731284429
0.2683333333333333,0.8816666666666664,0.5732162775614014
0.30666666666666664,0.8816666666666664,0.5808461231013279
0.345,0.8816666666666664,0.5883445800758098
0.3833333333333333,0.8816666666666664,0.5961666851508377
0.42166666666666663,0.8816666666666664,0.6038813211014301
0.45999999999999996,0.8816666666666664,0.6120819851373731
0.4983333333333333,0.8816666666666664,0.6200954056380156
0.5366666666666666,0.8816666666666664,0.6275822734068046
0.575,0.8816666666666664,0.6347752406974271
0.6133333333333333,0.8816666666666664,0.6414999881510892
0.6516666666666666,0.8816666666666664,0.6478656043477874
0.69,0.8816666666666664,0.6538479196452668
0.7283333333333333,0.8816666666666664,0.6594630342619446
0.7666666666666666,0.8816666666666664,0.6647637431050604
0.8049999999999999,0.8816666666666664,0.6697696933354151
0.8433333333333333,0.8816666666666664,0.6744771577055457
0.8816666666666664,0.8816666666666664,0.6788822110436632
0.9199999999999999,0.8816666666666664,0.6829933046038401
0.9583333333333335,0.8816666666666664,0.6868354183856704
0.9966666666666666,0.8816666666666664,0.6904384775459637
1.0349999999999997,0.8816666666666664,0.6938246901220934
1.0733333333333333,0.8816666666666664,0.6970062034175935
1.1116666666666668,0.8816666666666664,0.6999890398528493
1.15,0.8816666666666664,0.7027779053074696
-1.15,0.9199999999999999,0.5566645054689915
-1.1116666666666666,0.9199999999999999,0.5492639883969673
-1.0733333333333333,0.9199999999999999,0.5413650438264274
-1.035,0.9199999999999999,0.5329338943745463
-0.9966666666666666,0.9199999999999999,0.5239235131002702
-0.9583333333333333,0.9199999999999999,0.5142589652889189
-0.9199999999999999,0.9199999999999999,0.5038415562872103
-0.8816666666666666,0.9199999999999999,0.4925831946800121
-0.8433333333333333,0.9199999999999999,0.4804523630201354
-0.8049999999999999,0.9199999999999999,0.4675000617310924
-0.7666666666666666,0.9199999999999999,0.4538270443157845
-0.7283333333333333,0.9199999999999999,0.43940117616217794
-0.69,0.9199999999999999,0.4238760683541329
-0.6516666666666666,0.9199999999999999,0.40691384590325214
-0.6133333333333333,0.9199999999999999,0.3885868594997079
-0.575,0.9199999999999999,0.36909273153571065
-0.5366666666666666,0.9199999999999999,0.34846897618211353
-0.4983333333333333,0.9199999999999999,0.3263949919149365
-0.45999999999999996,0.9199999999999999,0.30288930541019404
-0.42166666666666663,0.9199999999999999,0.2779221008082218
-0.3833333333333333,0.9199999999999999,0.2515061525053687
-0.345,0.9199999999999999,0.22413958382097235
-0.30666666666666664,0.9199999999999999,0.19697422269660864
-0.2683333333333333,0.9199999999999999,0.17020298227140016
-0.22999999999999998,0.9199999999999999,0.14782657242860744
-0.19166666666666665,0.9199999999999999,0.1349807003732333
-0.15333333333333332,0.9199999999999999,0.13064189942270338
-0.11499999999999999,0.9199999999999999,0.13549533996320742
-0.07666666666666666,0.9199999999999999,0.14873424719305764
-0.03833333333333333,0.9199999999999999,0.16636773467564658
0.0,0.9199999999999999,0.19272366742584887
0.03833333333333333,0.9199999999999999,0.2835789506234392
0.07666666666666666,0.9199999999999999,0.3657047334995083
0.11499999999999999,0.9199999999999999,0.4324544549978957
0.15333333333333332,0.9199999999999999,0.4863449782711887
0.19166666666666665,0.9199999999999999,0.5262676011045797
0.22999999999999998,0.9199999999999999,0.5541562307448544
0.2683333333333333,0.9199999999999999,0.5702578370367721
